Segmento,Produto,Cor,Gramatura m²,Preço Avista,10 DD (0.00%),14 DD (0.93%),15 DD (1.00%),14/21 DD (1.13%),10/20/30 DD (1.33%),14/28 DD (1.40%),15/30/45 DD (1.40%),21 DD (1.40%),14/21/28/35 DD (1.60%),21/35 DD (1.87%),28 DD (1.87%),28/35 DD (2.07%),28/35/42 DD (2.33%),28/42 DD (2.33%),28/42/56 DD (2.80%),28/56 DD (2.80%),Prazo 30/45/60 dias (3.00%),Prazo 30/60 dias (4.00%),Prazo 30/60/90 dias (6.00%),BNDES (0.00%)
PVC/OUTDOOR 01/25,SPIN ORBIT,50 - 52 - 72 - 73,375.0,30.6,30.6,30.88,30.91,30.95,31.01,31.03,31.03,31.03,31.09,31.17,31.17,31.23,31.31,31.31,31.46,31.46,31.52,31.82,32.44,30.6
PVC/OUTDOOR 01/25,TELA OUTDOOR,01 - 08 - 30 - 50 - 72 - 74 - 75,816.0,68.25,68.25,68.88,68.93,69.02,69.16,69.21,69.21,69.21,69.34,69.53,69.53,69.66,69.84,69.84,70.16,70.16,70.3,70.98,72.34,68.25
PVC/OUTDOOR 01/25,TELA PVC 100,01 - 08 - 20 - 24 - 25 - 32 - 34 - 36 - 37 - 46 - 50 - 54 - 56 - 59 - 72 - 73 - 74 - 77 - 78 - 79,457.0,31.55,31.55,31.84,31.87,31.91,31.97,31.99,31.99,31.99,32.05,32.14,32.14,32.2,32.29,32.29,32.43,32.43,32.5,32.81,33.44,31.55
PVC/OUTDOOR 01/25,TELA PVC 200,52,411.0,31.55,31.55,31.84,31.87,31.91,31.97,31.99,31.99,31.99,32.05,32.14,32.14,32.2,32.29,32.29,32.43,32.43,32.5,32.81,33.44,31.55
PVC/OUTDOOR 01/25,TELA PVC 300,37 - 56 - 72 - 73 - 74 - 75 - 76,462.0,31.55,31.55,31.84,31.87,31.91,31.97,31.99,31.99,31.99,32.05,32.14,32.14,32.2,32.29,32.29,32.43,32.43,32.5,32.81,33.44,31.55
COLCHAO 01/25,AC ANT FIRE,06 - 74,126.4,16.67,16.67,16.83,16.84,16.86,16.89,16.9,16.9,16.9,16.94,16.98,16.98,17.02,17.06,17.06,17.14,17.14,17.17,17.34,17.67,16.67
COLCHAO 01/25,AC ANT FIRE INV,74,127.8,16.67,16.67,16.83,16.84,16.86,16.89,16.9,16.9,16.9,16.94,16.98,16.98,17.02,17.06,17.06,17.14,17.14,17.17,17.34,17.67,16.67
COLCHAO 01/25,ADVANCE 300,01 - 73,235.8,22.94,22.94,23.15,23.17,23.2,23.25,23.26,23.26,23.26,23.31,23.37,23.37,23.41,23.47,23.47,23.58,23.58,23.63,23.86,24.32,22.94
COLCHAO 01/25,ADVANCE 700,01,238.0,22.94,22.94,23.15,23.17,23.2,23.25,23.26,23.26,23.26,23.31,23.37,23.37,23.41,23.47,23.47,23.58,23.58,23.63,23.86,24.32,22.94
COLCHAO 01/25,ALTIS NW,02 - 34,158.0,18.15,18.15,18.32,18.33,18.36,18.39,18.4,18.4,18.4,18.44,18.49,18.49,18.53,18.57,18.57,18.66,18.66,18.69,18.88,19.24,18.15
COLCHAO 01/25,ARTEMIS NW NAC,09 - 10 - 20 - 22 - 23 - 38 - 50 - 51 - 52 - 53 - 58 - 70 - 72 - 73 - 74 - 75 - 76 - 78 - 79,167.2,17.34,17.34,17.5,17.51,17.54,17.57,17.58,17.58,17.58,17.62,17.66,17.66,17.7,17.74,17.74,17.83,17.83,17.86,18.03,18.38,17.34
COLCHAO 01/25,ARYA,01 - 22 - 52 - 54,255.0,26.51,26.51,26.76,26.78,26.81,26.86,26.88,26.88,26.88,26.93,27.01,27.01,27.06,27.13,27.13,27.25,27.25,27.31,27.57,28.1,26.51
COLCHAO 01/25,ATLANTIC NW,50,229.0,21.45,21.45,21.65,21.66,21.69,21.74,21.75,21.75,21.75,21.79,21.85,21.85,21.89,21.95,21.95,22.05,22.05,22.09,22.31,22.74,21.45
COLCHAO 01/25,ATLANTIC NW,54,228.6,21.45,21.45,21.65,21.66,21.69,21.74,21.75,21.75,21.75,21.79,21.85,21.85,21.89,21.95,21.95,22.05,22.05,22.09,22.31,22.74,21.45
COLCHAO 01/25,ATLANTIC NW,57,228.6,21.45,21.45,21.65,21.66,21.69,21.74,21.75,21.75,21.75,21.79,21.85,21.85,21.89,21.95,21.95,22.05,22.05,22.09,22.31,22.74,21.45
COLCHAO 01/25,BANDE NW,33 - 51 - 52,128.0,13.45,13.45,13.58,13.58,13.6,13.63,13.64,13.64,13.64,13.67,13.7,13.7,13.73,13.76,13.76,13.83,13.83,13.85,13.99,14.26,13.45
COLCHAO 01/25,BARBADOS NW,59 - 73,179.0,17.66,17.66,17.82,17.84,17.86,17.89,17.91,17.91,17.91,17.94,17.99,17.99,18.03,18.07,18.07,18.15,18.15,18.19,18.37,18.72,17.66
COLCHAO 01/25,BRAN,01 - 16 - 22 - 52 - 54,251.0,23.38,23.38,23.6,23.61,23.64,23.69,23.71,23.71,23.71,23.75,23.82,23.82,23.86,23.92,23.92,24.03,24.03,24.08,24.32,24.78,23.38
COLCHAO 01/25,CETIM/76,01 - 50 - 51,132.0,12.63,12.63,12.75,12.76,12.77,12.8,12.81,12.81,12.81,12.83,12.87,12.87,12.89,12.92,12.92,12.98,12.98,13.01,13.14,13.39,12.63
COLCHAO 01/25,CETIM/76 500,41,111.6,12.63,12.63,12.75,12.76,12.77,12.8,12.81,12.81,12.81,12.83,12.87,12.87,12.89,12.92,12.92,12.98,12.98,13.01,13.14,13.39,12.63
COLCHAO 01/25,CETIM/76 BLACK,51,132.0,12.63,12.63,12.75,12.76,12.77,12.8,12.81,12.81,12.81,12.83,12.87,12.87,12.89,12.92,12.92,12.98,12.98,13.01,13.14,13.39,12.63
COLCHAO 01/25,COLONY,01 - 10 - 50 - 51 - 53 - 54 - 70 - 74,201.0,17.58,17.58,17.74,17.76,17.78,17.81,17.83,17.83,17.83,17.86,17.91,17.91,17.94,17.99,17.99,18.07,18.07,18.11,18.28,18.63,17.58
COLCHAO 01/25,COLONY 100,01 - 10 - 51 - 52 - 54 - 74 - 75,203.0,17.58,17.58,17.74,17.76,17.78,17.81,17.83,17.83,17.83,17.86,17.91,17.91,17.94,17.99,17.99,18.07,18.07,18.11,18.28,18.63,17.58
COLCHAO 01/25,COLONY 100,50,2003.0,17.58,17.58,17.74,17.76,17.78,17.81,17.83,17.83,17.83,17.86,17.91,17.91,17.94,17.99,17.99,18.07,18.07,18.11,18.28,18.63,17.58
COLCHAO 01/25,COLONY 300,01 - 52 - 74,200.4,17.58,17.58,17.74,17.76,17.78,17.81,17.83,17.83,17.83,17.86,17.91,17.91,17.94,17.99,17.99,18.07,18.07,18.11,18.28,18.63,17.58
COLCHAO 01/25,COLONY 300,10 - 33 - 50 - 51 - 53 - 54 - 70 - 75,200.4,17.58,17.58,17.74,17.76,17.78,17.81,17.83,17.83,17.83,17.86,17.91,17.91,17.94,17.99,17.99,18.07,18.07,18.11,18.28,18.63,17.58
COLCHAO 01/25,COLONY 300,12 - 15 - 17 - 41,193.5,17.58,17.58,17.74,17.76,17.78,17.81,17.83,17.83,17.83,17.86,17.91,17.91,17.94,17.99,17.99,18.07,18.07,18.11,18.28,18.63,17.58
COLCHAO 01/25,CORONNA 200,09,141.0,15.55,15.55,15.69,15.71,15.73,15.76,15.77,15.77,15.77,15.8,15.84,15.84,15.87,15.91,15.91,15.99,15.99,16.02,16.17,16.48,15.55
COLCHAO 01/25,CORONNA 300,45 - 46,130.0,15.55,15.55,15.69,15.71,15.73,15.76,15.77,15.77,15.77,15.8,15.84,15.84,15.87,15.91,15.91,15.99,15.99,16.02,16.17,16.48,15.55
COLCHAO 01/25,CORONNA 400,06,141.0,15.55,15.55,15.69,15.71,15.73,15.76,15.77,15.77,15.77,15.8,15.84,15.84,15.87,15.91,15.91,15.99,15.99,16.02,16.17,16.48,15.55
COLCHAO 01/25,CORONNA 500,46,126.0,15.55,15.55,15.69,15.71,15.73,15.76,15.77,15.77,15.77,15.8,15.84,15.84,15.87,15.91,15.91,15.99,15.99,16.02,16.17,16.48,15.55
COLCHAO 01/25,CORRIENTE NW,34 - 35 - 39 - 51 - 52 - 55,177.0,13.64,13.64,13.77,13.78,13.79,13.82,13.83,13.83,13.83,13.86,13.9,13.9,13.92,13.96,13.96,14.02,14.02,14.05,14.19,14.46,13.64
COLCHAO 01/25,CURVES NW,54,171.0,17.4,17.4,17.56,17.57,17.6,17.63,17.64,17.64,17.64,17.68,17.73,17.73,17.76,17.81,17.81,17.89,17.89,17.92,18.1,18.44,17.4
COLCHAO 01/25,DAXOS,01 - 16 - 22 - 52 - 54,255.0,23.76,23.76,23.98,24.0,24.03,24.08,24.09,24.09,24.09,24.14,24.2,24.2,24.25,24.31,24.31,24.43,24.43,24.47,24.71,25.19,23.76
COLCHAO 01/25,DREAMS 100,06,136.0,14.62,14.62,14.76,14.77,14.79,14.81,14.82,14.82,14.82,14.85,14.89,14.89,14.92,14.96,14.96,15.03,15.03,15.06,15.2,15.5,14.62
COLCHAO 01/25,DREAMS 300,10 - 45 - 53 - 72,129.0,14.62,14.62,14.76,14.77,14.79,14.81,14.82,14.82,14.82,14.85,14.89,14.89,14.92,14.96,14.96,15.03,15.03,15.06,15.2,15.5,14.62
COLCHAO 01/25,DREAMS 400,06,141.0,14.62,14.62,14.76,14.77,14.79,14.81,14.82,14.82,14.82,14.85,14.89,14.89,14.92,14.96,14.96,15.03,15.03,15.06,15.2,15.5,14.62
COLCHAO 01/25,DREAMS 500,06 - 53 - 72,133.0,14.62,14.62,14.76,14.77,14.79,14.81,14.82,14.82,14.82,14.85,14.89,14.89,14.92,14.96,14.96,15.03,15.03,15.06,15.2,15.5,14.62
COLCHAO 01/25,DREAMS 600,06 - 45 - 53,123.0,14.62,14.62,14.76,14.77,14.79,14.81,14.82,14.82,14.82,14.85,14.89,14.89,14.92,14.96,14.96,15.03,15.03,15.06,15.2,15.5,14.62
COLCHAO 01/25,DREAMS 700,06 - 72,149.0,14.62,14.62,14.76,14.77,14.79,14.81,14.82,14.82,14.82,14.85,14.89,14.89,14.92,14.96,14.96,15.03,15.03,15.06,15.2,15.5,14.62
COLCHAO 01/25,ENV. CIVIC 500 50 INV,,113.0,14.33,14.33,14.46,14.47,14.49,14.52,14.53,14.53,14.53,14.56,14.6,14.6,14.63,14.66,14.66,14.73,14.73,14.76,14.9,15.19,14.33
COLCHAO 01/25,ENV. HOUSTON,50 - 74,111.0,14.33,14.33,14.46,14.47,14.49,14.52,14.53,14.53,14.53,14.56,14.6,14.6,14.63,14.66,14.66,14.73,14.73,14.76,14.9,15.19,14.33
COLCHAO 01/25,ENV. LUGANO,50,119.0,14.33,14.33,14.46,14.47,14.49,14.52,14.53,14.53,14.53,14.56,14.6,14.6,14.63,14.66,14.66,14.73,14.73,14.76,14.9,15.19,14.33
COLCHAO 01/25,ENV. MADISON 500,06,122.0,14.33,14.33,14.46,14.47,14.49,14.52,14.53,14.53,14.53,14.56,14.6,14.6,14.63,14.66,14.66,14.73,14.73,14.76,14.9,15.19,14.33
COLCHAO 01/25,ENV. MEMPHIS 500,06,,14.33,14.33,14.46,14.47,14.49,14.52,14.53,14.53,14.53,14.56,14.6,14.6,14.63,14.66,14.66,14.73,14.73,14.76,14.9,15.19,14.33
COLCHAO 01/25,ENV. NORFOLK 500,06,127.0,14.33,14.33,14.46,14.47,14.49,14.52,14.53,14.53,14.53,14.56,14.6,14.6,14.63,14.66,14.66,14.73,14.73,14.76,14.9,15.19,14.33
COLCHAO 01/25,ENV. SEATLE,50,133.0,14.33,14.33,14.46,14.47,14.49,14.52,14.53,14.53,14.53,14.56,14.6,14.6,14.63,14.66,14.66,14.73,14.73,14.76,14.9,15.19,14.33
COLCHAO 01/25,ENYGMA NW,02 - 83,166.0,15.9,15.9,16.05,16.06,16.08,16.11,16.12,16.12,16.12,16.15,16.2,16.2,16.23,16.27,16.27,16.35,16.35,16.38,16.54,16.85,15.9
COLCHAO 01/25,EURON,01 - 16 - 22 - 52 - 54,252.0,23.76,23.76,23.98,24.0,24.03,24.08,24.09,24.09,24.09,24.14,24.2,24.2,24.25,24.31,24.31,24.43,24.43,24.47,24.71,25.19,23.76
COLCHAO 01/25,JACQUARD 600,10 - 51 - 72,111.0,12.56,12.56,12.68,12.69,12.7,12.73,12.74,12.74,12.74,12.76,12.79,12.79,12.82,12.85,12.85,12.91,12.91,12.94,13.06,13.31,12.56
COLCHAO 01/25,JACQUARD 700,30 - 40 - 51 - 70 - 72,111.0,12.56,12.56,12.68,12.69,12.7,12.73,12.74,12.74,12.74,12.76,12.79,12.79,12.82,12.85,12.85,12.91,12.91,12.94,13.06,13.31,12.56
COLCHAO 01/25,KUPON NW,01 - 21 - 22 - 51 - 55 - 56 - 57 - 70 - 73 - 75 - 79 - 80,171.0,17.4,17.4,17.56,17.57,17.6,17.63,17.64,17.64,17.64,17.68,17.73,17.73,17.76,17.81,17.81,17.89,17.89,17.92,18.1,18.44,17.4
COLCHAO 01/25,KUPON NW,34 - 52 - 53 - 71 - 72 - 78,170.8,17.4,17.4,17.56,17.57,17.6,17.63,17.64,17.64,17.64,17.68,17.73,17.73,17.76,17.81,17.81,17.89,17.89,17.92,18.1,18.44,17.4
COLCHAO 01/25,KUPON NW,54,170.8,17.4,17.4,17.56,17.57,17.6,17.63,17.64,17.64,17.64,17.68,17.73,17.73,17.76,17.81,17.81,17.89,17.89,17.92,18.1,18.44,17.4
COLCHAO 01/25,LE MANS NW,50 - 78,206.6,20.47,20.47,20.66,20.67,20.7,20.74,20.76,20.76,20.76,20.8,20.85,20.85,20.89,20.95,20.95,21.04,21.04,21.08,21.29,21.7,20.47
COLCHAO 01/25,LINUM NW,02 - 22 - 30 - 40 - 51 - 52 - 53 - 54 - 57 - 70 - 71 - 72 - 74 - 77 - 80,156.0,16.53,16.53,16.68,16.7,16.72,16.75,16.76,16.76,16.76,16.79,16.84,16.84,16.87,16.92,16.92,16.99,16.99,17.03,17.19,17.52,16.53
COLCHAO 01/25,LINUM NW,55,156.0,16.53,16.53,16.68,16.7,16.72,16.75,16.76,16.76,16.76,16.79,16.84,16.84,16.87,16.92,16.92,16.99,16.99,17.03,17.19,17.52,16.53
COLCHAO 01/25,LINUM NW BP,50,164.0,16.53,16.53,16.68,16.7,16.72,16.75,16.76,16.76,16.76,16.79,16.84,16.84,16.87,16.92,16.92,16.99,16.99,17.03,17.19,17.52,16.53
COLCHAO 01/25,LISSE NW,33 - 50 - 52 - 53 - 59 - 70 - 75,148.0,15.14,15.14,15.28,15.29,15.31,15.34,15.35,15.35,15.35,15.38,15.42,15.42,15.45,15.49,15.49,15.56,15.56,15.59,15.75,16.05,15.14
COLCHAO 01/25,MF CABO VERDE,01 - 13 - 20 - 41,294.0,22.44,22.44,22.65,22.66,22.69,22.74,22.75,22.75,22.75,22.8,22.86,22.86,22.9,22.96,22.96,23.07,23.07,23.11,23.34,23.79,22.44
COLCHAO 01/25,MF CANARIAS,01 - 13 - 20 - 41,299.0,23.54,23.54,23.76,23.78,23.81,23.85,23.87,23.87,23.87,23.92,23.98,23.98,24.03,24.09,24.09,24.2,24.2,24.25,24.48,24.95,23.54
COLCHAO 01/25,MF LAS PALMAS,01 - 13 - 20 - 41,290.0,23.43,23.43,23.65,23.66,23.69,23.74,23.76,23.76,23.76,23.8,23.87,23.87,23.92,23.98,23.98,24.09,24.09,24.13,24.37,24.84,23.43
COLCHAO 01/25,MF SUMMER,01,195.2,17.63,17.63,17.79,17.81,17.83,17.86,17.88,17.88,17.88,17.91,17.96,17.96,17.99,18.04,18.04,18.12,18.12,18.16,18.34,18.69,17.63
COLCHAO 01/25,MF SUMMER 250,01 - 06 - 40 - 50,197.0,17.63,17.63,17.79,17.81,17.83,17.86,17.88,17.88,17.88,17.91,17.96,17.96,17.99,18.04,18.04,18.12,18.12,18.16,18.34,18.69,17.63
COLCHAO 01/25,MF SUMMER 250,45 - 46,181.0,20.25,20.25,20.44,20.45,20.48,20.52,20.53,20.53,20.53,20.57,20.63,20.63,20.67,20.72,20.72,20.82,20.82,20.86,21.06,21.46,20.25
COLCHAO 01/25,MF SUMMER 450,45 - 46,184.0,20.25,20.25,20.44,20.45,20.48,20.52,20.53,20.53,20.53,20.57,20.63,20.63,20.67,20.72,20.72,20.82,20.82,20.86,21.06,21.46,20.25
COLCHAO 01/25,MF SUMMER 450,50,200.0,17.63,17.63,17.79,17.81,17.83,17.86,17.88,17.88,17.88,17.91,17.96,17.96,17.99,18.04,18.04,18.12,18.12,18.16,18.34,18.69,17.63
COLCHAO 01/25,MF SUMMER KLEE,20,225.0,17.63,17.63,17.79,17.81,17.83,17.86,17.88,17.88,17.88,17.91,17.96,17.96,17.99,18.04,18.04,18.12,18.12,18.16,18.34,18.69,17.63
COLCHAO 01/25,MF SUMMER LEAFE,35,192.0,17.63,17.63,17.79,17.81,17.83,17.86,17.88,17.88,17.88,17.91,17.96,17.96,17.99,18.04,18.04,18.12,18.12,18.16,18.34,18.69,17.63
COLCHAO 01/25,MF SUMMER PLAY,59,193.0,17.63,17.63,17.79,17.81,17.83,17.86,17.88,17.88,17.88,17.91,17.96,17.96,17.99,18.04,18.04,18.12,18.12,18.16,18.34,18.69,17.63
COLCHAO 01/25,MF SUMMER TRIADE,22,225.0,17.63,17.63,17.79,17.81,17.83,17.86,17.88,17.88,17.88,17.91,17.96,17.96,17.99,18.04,18.04,18.12,18.12,18.16,18.34,18.69,17.63
COLCHAO 01/25,MF TENERIFE,01 - 13 - 20 - 41,297.0,23.54,23.54,23.76,23.78,23.81,23.85,23.87,23.87,23.87,23.92,23.98,23.98,24.03,24.09,24.09,24.2,24.2,24.25,24.48,24.95,23.54
COLCHAO 01/25,MODERNE NW,01 - 02 - 03 - 18 - 19 - 20 - 33 - 41 - 42 - 50 - 51 - 52 - 53 - 54 - 55 - 59 - 68 - 70 - 72 - 74 - 75 - 76,189.0,17.9,17.9,18.07,18.08,18.1,18.14,18.15,18.15,18.15,18.19,18.23,18.23,18.27,18.32,18.32,18.4,18.4,18.44,18.62,18.97,17.9
COLCHAO 01/25,MORE NW,11 - 50 - 52 - 72 - 73,258.0,22.76,22.76,22.97,22.99,23.02,23.06,23.08,23.08,23.08,23.12,23.19,23.19,23.23,23.29,23.29,23.4,23.4,23.44,23.67,24.13,22.76
COLCHAO 01/25,NEW CODE NW,01 - 03 - 10 - 23 - 33 - 40 - 52 - 54 - 73 - 74 - 75 - 76 - 80,147.0,15.21,15.21,15.35,15.36,15.38,15.41,15.42,15.42,15.42,15.45,15.49,15.49,15.52,15.56,15.56,15.64,15.64,15.67,15.82,16.12,15.21
COLCHAO 01/25,NEW CODE NW,70,147.4,15.21,15.21,15.35,15.36,15.38,15.41,15.42,15.42,15.42,15.45,15.49,15.49,15.52,15.56,15.56,15.64,15.64,15.67,15.82,16.12,15.21
COLCHAO 01/25,NEW WAVE NW,01 - 33 - 50 - 52 - 53 - 54 - 59 - 70 - 73 - 74 - 75,147.4,15.21,15.21,15.35,15.36,15.38,15.41,15.42,15.42,15.42,15.45,15.49,15.49,15.52,15.56,15.56,15.64,15.64,15.67,15.82,16.12,15.21
COLCHAO 01/25,NW FLUENCE 100,10 - 50 - 54 - 78,128.4,12.22,12.22,12.33,12.34,12.36,12.38,12.39,12.39,12.39,12.42,12.45,12.45,12.47,12.5,12.5,12.56,12.56,12.59,12.71,12.95,12.22
COLCHAO 01/25,NW FLUENCE 100 INV,76,128.0,12.22,12.22,12.33,12.34,12.36,12.38,12.39,12.39,12.39,12.42,12.45,12.45,12.47,12.5,12.5,12.56,12.56,12.59,12.71,12.95,12.22
COLCHAO 01/25,NW FLUENCE 200 INV,73,130.0,12.22,12.22,12.33,12.34,12.36,12.38,12.39,12.39,12.39,12.42,12.45,12.45,12.47,12.5,12.5,12.56,12.56,12.59,12.71,12.95,12.22
