Segmento,Produto,Cor,Gramatura m²,Preço Avista,10 DD (0.00%),14 DD (0.93%),15 DD (1.00%),14/21 DD (1.13%),10/20/30 DD (1.33%),14/28 DD (1.40%),15/30/45 DD (1.40%),21 DD (1.40%),14/21/28/35 DD (1.60%),21/35 DD (1.87%),28 DD (1.87%),28/35 DD (2.07%),28/35/42 DD (2.33%),28/42 DD (2.33%),28/42/56 DD (2.80%),28/56 DD (2.80%),Prazo 30/45/60 dias (3.00%),Prazo 30/60 dias (4.00%),Prazo 30/60/90 dias (6.00%),BNDES (0.00%)
COLCHAO 01/25,NW FLUENCE 300 INV,09,109.0,12.22,12.22,12.33,12.34,12.36,12.38,12.39,12.39,12.39,12.42,12.45,12.45,12.47,12.5,12.5,12.56,12.56,12.59,12.71,12.95,12.22
COLCHAO 01/25,NW LIGHT DES 01,50,132.0,12.45,12.45,12.57,12.57,12.59,12.62,12.62,12.62,12.62,12.65,12.68,12.68,12.71,12.74,12.74,12.8,12.8,12.82,12.95,13.2,12.45
COLCHAO 01/25,NW LIGHT DES 02,06 - 52,104.0,12.45,12.45,12.57,12.57,12.59,12.62,12.62,12.62,12.62,12.65,12.68,12.68,12.71,12.74,12.74,12.8,12.8,12.82,12.95,13.2,12.45
COLCHAO 01/25,NW LIGHT LOSANGO,06 - 78,130.6,12.45,12.45,12.57,12.57,12.59,12.62,12.62,12.62,12.62,12.65,12.68,12.68,12.71,12.74,12.74,12.8,12.8,12.82,12.95,13.2,12.45
COLCHAO 01/25,NW LIGHT LOSANGO,50 - 51 - 54 - 74,130.6,12.45,12.45,12.57,12.57,12.59,12.62,12.62,12.62,12.62,12.65,12.68,12.68,12.71,12.74,12.74,12.8,12.8,12.82,12.95,13.2,12.45
COLCHAO 01/25,NW LIGHT LOSANGO INV,20 - 77,125.0,12.45,12.45,12.57,12.57,12.59,12.62,12.62,12.62,12.62,12.65,12.68,12.68,12.71,12.74,12.74,12.8,12.8,12.82,12.95,13.2,12.45
COLCHAO 01/25,NW LUMIERE 100,74,169.0,16.9,16.9,17.06,17.07,17.09,17.12,17.14,17.14,17.14,17.17,17.22,17.22,17.25,17.29,17.29,17.37,17.37,17.41,17.58,17.91,16.9
COLCHAO 01/25,NW LUMIERE 400,01 - 10 - 21 - 70,166.0,16.9,16.9,17.06,17.07,17.09,17.12,17.14,17.14,17.14,17.17,17.22,17.22,17.25,17.29,17.29,17.37,17.37,17.41,17.58,17.91,16.9
COLCHAO 01/25,NW LUMIERE 600,10,,16.9,16.9,17.06,17.07,17.09,17.12,17.14,17.14,17.14,17.17,17.22,17.22,17.25,17.29,17.29,17.37,17.37,17.41,17.58,17.91,16.9
COLCHAO 01/25,NW RUSTIC 100,10 - 34 - 51 - 52 - 53 - 72 - 75 - 76,142.0,14.15,14.15,14.28,14.29,14.31,14.34,14.35,14.35,14.35,14.38,14.41,14.41,14.44,14.48,14.48,14.55,14.55,14.57,14.72,15.0,14.15
COLCHAO 01/25,NW RUSTIC 600,22,140.3,14.15,14.15,14.28,14.29,14.31,14.34,14.35,14.35,14.35,14.38,14.41,14.41,14.44,14.48,14.48,14.55,14.55,14.57,14.72,15.0,14.15
COLCHAO 01/25,NW RUSTIC 700,34 - 52,134.7,14.15,14.15,14.28,14.29,14.31,14.34,14.35,14.35,14.35,14.38,14.41,14.41,14.44,14.48,14.48,14.55,14.55,14.57,14.72,15.0,14.15
COLCHAO 01/25,PACIFIC NW,54 - 57,277.0,25.96,25.96,26.2,26.22,26.25,26.31,26.32,26.32,26.32,26.38,26.45,26.45,26.5,26.56,26.56,26.69,26.69,26.74,27.0,27.52,25.96
COLCHAO 01/25,POLARIS NW,22,214.2,23.65,23.65,23.87,23.89,23.92,23.96,23.98,23.98,23.98,24.03,24.09,24.09,24.14,24.2,24.2,24.31,24.31,24.36,24.6,25.07,23.65
COLCHAO 01/25,POLARIS NW,52,214.6,23.65,23.65,23.87,23.89,23.92,23.96,23.98,23.98,23.98,24.03,24.09,24.09,24.14,24.2,24.2,24.31,24.31,24.36,24.6,25.07,23.65
COLCHAO 01/25,POLARIS NW,54,212.6,23.65,23.65,23.87,23.89,23.92,23.96,23.98,23.98,23.98,24.03,24.09,24.09,24.14,24.2,24.2,24.31,24.31,24.36,24.6,25.07,23.65
COLCHAO 01/25,PRATIK 100,06 - 22 - 40 - 50 - 52 - 53 - 54 - 72 - 74,106.0,12.21,12.21,12.32,12.33,12.35,12.37,12.38,12.38,12.38,12.41,12.44,12.44,12.46,12.49,12.49,12.55,12.55,12.58,12.7,12.94,12.21
COLCHAO 01/25,PRATIK 100 INV,76,110.0,12.21,12.21,12.32,12.33,12.35,12.37,12.38,12.38,12.38,12.41,12.44,12.44,12.46,12.49,12.49,12.55,12.55,12.58,12.7,12.94,12.21
COLCHAO 01/25,PRATIK 200,06 - 22 - 40 - 50 - 52 - 53 - 54 - 72 - 74,120.0,12.21,12.21,12.32,12.33,12.35,12.37,12.38,12.38,12.38,12.41,12.44,12.44,12.46,12.49,12.49,12.55,12.55,12.58,12.7,12.94,12.21
COLCHAO 01/25,PRATIK 200 INV,76,,12.21,12.21,12.32,12.33,12.35,12.37,12.38,12.38,12.38,12.41,12.44,12.44,12.46,12.49,12.49,12.55,12.55,12.58,12.7,12.94,12.21
COLCHAO 01/25,PRATIK 300,06 - 22 - 40 - 50 - 52 - 53 - 54 - 72 - 74,124.4,12.21,12.21,12.32,12.33,12.35,12.37,12.38,12.38,12.38,12.41,12.44,12.44,12.46,12.49,12.49,12.55,12.55,12.58,12.7,12.94,12.21
COLCHAO 01/25,PRATIK 300 INV,76,124.0,12.21,12.21,12.32,12.33,12.35,12.37,12.38,12.38,12.38,12.41,12.44,12.44,12.46,12.49,12.49,12.55,12.55,12.58,12.7,12.94,12.21
COLCHAO 01/25,PRATIK 400,06 - 22 - 40 - 50 - 52 - 53 - 54 - 72 - 74 - 76,112.0,12.21,12.21,12.32,12.33,12.35,12.37,12.38,12.38,12.38,12.41,12.44,12.44,12.46,12.49,12.49,12.55,12.55,12.58,12.7,12.94,12.21
COLCHAO 01/25,PRATIK 500,06 - 22 - 40 - 50 - 52 - 53 - 54 - 72 - 74,106.0,12.21,12.21,12.32,12.33,12.35,12.37,12.38,12.38,12.38,12.41,12.44,12.44,12.46,12.49,12.49,12.55,12.55,12.58,12.7,12.94,12.21
COLCHAO 01/25,PRATIK 500 INV,76,106.0,12.21,12.21,12.32,12.33,12.35,12.37,12.38,12.38,12.38,12.41,12.44,12.44,12.46,12.49,12.49,12.55,12.55,12.58,12.7,12.94,12.21
COLCHAO 01/25,RELAX 300,02,203.0,16.6,16.6,16.75,16.77,16.79,16.82,16.83,16.83,16.83,16.87,16.91,16.91,16.94,16.99,16.99,17.06,17.06,17.1,17.26,17.6,16.6
COLCHAO 01/25,SIRIUS NW,22 - 34 - 55 - 58,166.0,15.95,15.95,16.1,16.11,16.13,16.16,16.17,16.17,16.17,16.21,16.25,16.25,16.28,16.32,16.32,16.4,16.4,16.43,16.59,16.91,15.95
COLCHAO 01/25,SLIM 100 NW,06 - 10 - 33 - 50 - 72 - 74,189.0,17.58,17.58,17.74,17.76,17.78,17.81,17.83,17.83,17.83,17.86,17.91,17.91,17.94,17.99,17.99,18.07,18.07,18.11,18.28,18.63,17.58
COLCHAO 01/25,SLIM 200 NW,06 - 10 - 33 - 50 - 72 - 74,191.2,17.58,17.58,17.74,17.76,17.78,17.81,17.83,17.83,17.83,17.86,17.91,17.91,17.94,17.99,17.99,18.07,18.07,18.11,18.28,18.63,17.58
COLCHAO 01/25,SLIM 300 NW,06 - 10 - 33 - 50 - 72 - 74,191.0,17.58,17.58,17.74,17.76,17.78,17.81,17.83,17.83,17.83,17.86,17.91,17.91,17.94,17.99,17.99,18.07,18.07,18.11,18.28,18.63,17.58
COLCHAO 01/25,SLIM 400 NW,06 - 10 - 33 - 50 - 72 - 74,184.0,17.58,17.58,17.74,17.76,17.78,17.81,17.83,17.83,17.83,17.86,17.91,17.91,17.94,17.99,17.99,18.07,18.07,18.11,18.28,18.63,17.58
COLCHAO 01/25,SLIM 500 NW,06 - 10 - 33 - 50 - 72 - 74,187.0,17.58,17.58,17.74,17.76,17.78,17.81,17.83,17.83,17.83,17.86,17.91,17.91,17.94,17.99,17.99,18.07,18.07,18.11,18.28,18.63,17.58
COLCHAO 01/25,SLIM 600 NW,06 - 10 - 33 - 50 - 72 - 74,187.0,17.58,17.58,17.74,17.76,17.78,17.81,17.83,17.83,17.83,17.86,17.91,17.91,17.94,17.99,17.99,18.07,18.07,18.11,18.28,18.63,17.58
COLCHAO 01/25,SOFT BAMBOO,46,171.6,16.4,16.4,16.55,16.56,16.59,16.62,16.63,16.63,16.63,16.66,16.71,16.71,16.74,16.78,16.78,16.86,16.86,16.89,17.06,17.38,16.4
COLCHAO 01/25,SOFT PLAIN,50,163.4,16.4,16.4,16.55,16.56,16.59,16.62,16.63,16.63,16.63,16.66,16.71,16.71,16.74,16.78,16.78,16.86,16.86,16.89,17.06,17.38,16.4
COLCHAO 01/25,SOFT RARE,46,147.4,16.4,16.4,16.55,16.56,16.59,16.62,16.63,16.63,16.63,16.66,16.71,16.71,16.74,16.78,16.78,16.86,16.86,16.89,17.06,17.38,16.4
COLCHAO 01/25,SOFT SPIRAL,40,164.4,16.4,16.4,16.55,16.56,16.59,16.62,16.63,16.63,16.63,16.66,16.71,16.71,16.74,16.78,16.78,16.86,16.86,16.89,17.06,17.38,16.4
COLCHAO 01/25,SOFT TETRIS,23,,16.4,16.4,16.55,16.56,16.59,16.62,16.63,16.63,16.63,16.66,16.71,16.71,16.74,16.78,16.78,16.86,16.86,16.89,17.06,17.38,16.4
COLCHAO 01/25,SQUARE NW,52 - 75,173.0,17.4,17.4,17.56,17.57,17.6,17.63,17.64,17.64,17.64,17.68,17.73,17.73,17.76,17.81,17.81,17.89,17.89,17.92,18.1,18.44,17.4
COLCHAO 01/25,STRAW NW,09 - 11 - 51 - 71 - 74,167.8,17.4,17.4,17.56,17.57,17.6,17.63,17.64,17.64,17.64,17.68,17.73,17.73,17.76,17.81,17.81,17.89,17.89,17.92,18.1,18.44,17.4
COLCHAO 01/25,STRAW NW,34 - 52 - 53 - 72 - 73 - 75 - 77,167.8,17.4,17.4,17.56,17.57,17.6,17.63,17.64,17.64,17.64,17.68,17.73,17.73,17.76,17.81,17.81,17.89,17.89,17.92,18.1,18.44,17.4
COLCHAO 01/25,TEX FLOWER,74,291.6,23.3,23.3,23.52,23.53,23.56,23.61,23.63,23.63,23.63,23.67,23.74,23.74,23.78,23.84,23.84,23.95,23.95,24.0,24.23,24.7,23.3
COLCHAO 01/25,TEX GARDEN,74,268.0,23.3,23.3,23.52,23.53,23.56,23.61,23.63,23.63,23.63,23.67,23.74,23.74,23.78,23.84,23.84,23.95,23.95,24.0,24.23,24.7,23.3
COLCHAO 01/25,TEX PLAIN,74,283.0,23.3,23.3,23.52,23.53,23.56,23.61,23.63,23.63,23.63,23.67,23.74,23.74,23.78,23.84,23.84,23.95,23.95,24.0,24.23,24.7,23.3
COLCHAO 01/25,VELL,01 - 13 - 20 - 41 - 51,184.0,20.46,20.46,20.65,20.66,20.69,20.73,20.75,20.75,20.75,20.79,20.84,20.84,20.88,20.94,20.94,21.03,21.03,21.07,21.28,21.69,20.46
COLCHAO 01/25,VERSATILLE 100,06 - 70 - 74,105.0,12.45,12.45,12.57,12.57,12.59,12.62,12.62,12.62,12.62,12.65,12.68,12.68,12.71,12.74,12.74,12.8,12.8,12.82,12.95,13.2,12.45
COLCHAO 01/25,VERSATILLE 100 INV,76,125.6,12.45,12.45,12.57,12.57,12.59,12.62,12.62,12.62,12.62,12.65,12.68,12.68,12.71,12.74,12.74,12.8,12.8,12.82,12.95,13.2,12.45
COLCHAO 01/25,VERSATILLE 200,40 - 52 - 74,120.0,12.45,12.45,12.57,12.57,12.59,12.62,12.62,12.62,12.62,12.65,12.68,12.68,12.71,12.74,12.74,12.8,12.8,12.82,12.95,13.2,12.45
COLCHAO 01/25,VERSATILLE 300,06 - 40,112.0,12.45,12.45,12.57,12.57,12.59,12.62,12.62,12.62,12.62,12.65,12.68,12.68,12.71,12.74,12.74,12.8,12.8,12.82,12.95,13.2,12.45
COLCHAO 01/25,VERSATILLE 500,52 - 53 - 74,108.0,12.45,12.45,12.57,12.57,12.59,12.62,12.62,12.62,12.62,12.65,12.68,12.68,12.71,12.74,12.74,12.8,12.8,12.82,12.95,13.2,12.45
COLCHAO 01/25,VERSATILLE 700,06 - 52,114.0,12.45,12.45,12.57,12.57,12.59,12.62,12.62,12.62,12.62,12.65,12.68,12.68,12.71,12.74,12.74,12.8,12.8,12.82,12.95,13.2,12.45
COLCHAO 01/25,VERSATILLE 800,74,117.0,12.45,12.45,12.57,12.57,12.59,12.62,12.62,12.62,12.62,12.65,12.68,12.68,12.71,12.74,12.74,12.8,12.8,12.82,12.95,13.2,12.45
COLCHAO 01/25,VIEJO,01 - 13 - 20 - 41 - 51,186.0,20.46,20.46,20.65,20.66,20.69,20.73,20.75,20.75,20.75,20.79,20.84,20.84,20.88,20.94,20.94,21.03,21.03,21.07,21.28,21.69,20.46
COLCHAO 01/25,XADREZ CROSS,02,288.2,22.0,22.0,22.2,22.22,22.25,22.29,22.31,22.31,22.31,22.35,22.41,22.41,22.46,22.51,22.51,22.62,22.62,22.66,22.88,23.32,22.0
COLCHAO 01/25,XADREZ CROSS,21,285.6,22.0,22.0,22.2,22.22,22.25,22.29,22.31,22.31,22.31,22.35,22.41,22.41,22.46,22.51,22.51,22.62,22.62,22.66,22.88,23.32,22.0
COLCHAO 01/25,XADREZ JUNIO,20,207.6,18.15,18.15,18.32,18.33,18.36,18.39,18.4,18.4,18.4,18.44,18.49,18.49,18.53,18.57,18.57,18.66,18.66,18.69,18.88,19.24,18.15
DECORACAO 01/25,ACTION 101,52,242.0,15.41,15.41,15.55,15.56,15.58,15.61,15.63,15.63,15.63,15.66,15.7,15.7,15.73,15.77,15.77,15.84,15.84,15.87,16.03,16.33,15.41
DECORACAO 01/25,ACTUAL,21 - 70,188.0,14.34,14.34,14.47,14.48,14.5,14.53,14.54,14.54,14.54,14.57,14.61,14.61,14.64,14.67,14.67,14.74,14.74,14.77,14.91,15.2,14.34
DECORACAO 01/25,ALPHA,02 - 09 - 10,196.0,14.02,14.02,14.15,14.16,14.18,14.21,14.22,14.22,14.22,14.24,14.28,14.28,14.31,14.35,14.35,14.41,14.41,14.44,14.58,14.86,14.02
DECORACAO 01/25,ALPHA,11 - 14 - 21 - 23 - 24 - 25 - 35 - 43 - 51 - 52 - 53 - 54 - 55 - 56 - 58 - 60 - 70 - 72 - 73 - 75 - 76 - 77 - 78 - 79 - 80 - 81 - 82 - 84 - 87,196.0,14.02,14.02,14.15,14.16,14.18,14.21,14.22,14.22,14.22,14.24,14.28,14.28,14.31,14.35,14.35,14.41,14.41,14.44,14.58,14.86,14.02
DECORACAO 01/25,ALPHA,34,194.0,14.02,14.02,14.15,14.16,14.18,14.21,14.22,14.22,14.22,14.24,14.28,14.28,14.31,14.35,14.35,14.41,14.41,14.44,14.58,14.86,14.02
DECORACAO 01/25,ANTHEM FLAT,35 - 52 - 55 - 71,204.0,11.93,11.93,12.04,12.05,12.06,12.09,12.1,12.1,12.1,12.12,12.15,12.15,12.18,12.21,12.21,12.26,12.26,12.29,12.41,12.65,11.93
DECORACAO 01/25,ARTEMIS,11 - 13 - 50 - 52 - 54 - 79,194.0,13.47,13.47,13.6,13.6,13.62,13.65,13.66,13.66,13.66,13.69,13.72,13.72,13.75,13.78,13.78,13.85,13.85,13.87,14.01,14.28,13.47
DECORACAO 01/25,ASGARD,09 - 10 - 34 - 53 - 54 - 55 - 57 - 72 - 77 - 78,166.0,10.8,10.8,10.9,10.91,10.92,10.94,10.95,10.95,10.95,10.97,11.0,11.0,11.02,11.05,11.05,11.1,11.1,11.12,11.23,11.45,10.8
DECORACAO 01/25,BAGGE,02 - 16 - 51 - 71 - 79,385.0,22.14,22.14,22.35,22.36,22.39,22.43,22.45,22.45,22.45,22.49,22.55,22.55,22.6,22.66,22.66,22.76,22.76,22.8,23.03,23.47,22.14
DECORACAO 01/25,BARBADOS,14 - 32 - 58 - 71 - 72 - 77,187.0,11.15,11.15,11.25,11.26,11.28,11.3,11.31,11.31,11.31,11.33,11.36,11.36,11.38,11.41,11.41,11.46,11.46,11.48,11.6,11.82,11.15
DECORACAO 01/25,BETA,02 - 35 - 52 - 53 - 55 - 56 - 58,264.0,18.62,18.62,18.79,18.81,18.83,18.87,18.88,18.88,18.88,18.92,18.97,18.97,19.01,19.05,19.05,19.14,19.14,19.18,19.36,19.74,18.62
DECORACAO 01/25,BLEND,59 - 70 - 73,305.6,22.36,22.36,22.57,22.58,22.61,22.66,22.67,22.67,22.67,22.72,22.78,22.78,22.82,22.88,22.88,22.99,22.99,23.03,23.25,23.7,22.36
DECORACAO 01/25,BLOCK,02 - 53 - 55,305.0,29.5,29.5,29.77,29.8,29.83,29.89,29.91,29.91,29.91,29.97,30.05,30.05,30.11,30.19,30.19,30.33,30.33,30.38,30.68,31.27,29.5
DECORACAO 01/25,BLOCK,59,309.0,29.5,29.5,29.77,29.8,29.83,29.89,29.91,29.91,29.91,29.97,30.05,30.05,30.11,30.19,30.19,30.33,30.33,30.38,30.68,31.27,29.5
DECORACAO 01/25,BOUCLANE,02 - 16 - 20 - 51 - 71,373.0,26.0,26.0,26.24,26.26,26.29,26.35,26.36,26.36,26.36,26.42,26.49,26.49,26.54,26.61,26.61,26.73,26.73,26.78,27.04,27.56,26.0
DECORACAO 01/25,BR NEW BELLA,02 - 54 - 76,375.0,28.71,28.71,28.98,29.0,29.03,29.09,29.11,29.11,29.11,29.17,29.25,29.25,29.3,29.38,29.38,29.51,29.51,29.57,29.86,30.43,28.71
DECORACAO 01/25,BUKLE,34 - 51 - 52 - 59 - 71 - 74 - 75 - 77 - 78,259.0,20.25,20.25,20.44,20.45,20.48,20.52,20.53,20.53,20.53,20.57,20.63,20.63,20.67,20.72,20.72,20.82,20.82,20.86,21.06,21.46,20.25
DECORACAO 01/25,CAIOBA,02 - 34 - 50 - 68,333.0,24.62,24.62,24.85,24.87,24.9,24.95,24.96,24.96,24.96,25.01,25.08,25.08,25.13,25.19,25.19,25.31,25.31,25.36,25.6,26.1,24.62
DECORACAO 01/25,CONNECT,10 - 23 - 35 - 51 - 52 - 53 - 55 - 56 - 57 - 72 - 74 - 76 - 84,184.0,14.3,14.3,14.43,14.44,14.46,14.49,14.5,14.5,14.5,14.53,14.57,14.57,14.6,14.63,14.63,14.7,14.7,14.73,14.87,15.16,14.3
DECORACAO 01/25,CORRIENTE,02 - 12 - 21 - 34 - 35 - 39 - 51 - 52 - 55 - 58 - 70 - 73 - 74 - 76 - 78 - 84,197.0,13.75,13.75,13.88,13.89,13.91,13.93,13.94,13.94,13.94,13.97,14.01,14.01,14.03,14.07,14.07,14.14,14.14,14.16,14.3,14.58,13.75
DECORACAO 01/25,CREATIVE 100,08 - 33 - 34 - 52 - 53 - 56 - 58 - 70 - 71 - 73 - 78 - 79,299.0,18.9,18.9,19.08,19.09,19.11,19.15,19.16,19.16,19.16,19.2,19.25,19.25,19.29,19.34,19.34,19.43,19.43,19.47,19.66,20.03,18.9
DECORACAO 01/25,CREATIVE 100,54,26.0,18.9,18.9,19.08,19.09,19.11,19.15,19.16,19.16,19.16,19.2,19.25,19.25,19.29,19.34,19.34,19.43,19.43,19.47,19.66,20.03,18.9
DECORACAO 01/25,CREATIVE 200,08 - 33 - 34 - 51 - 52 - 53 - 54 - 56 - 57 - 58 - 70 - 71 - 72 - 73 - 78 - 79,299.0,18.9,18.9,19.08,19.09,19.11,19.15,19.16,19.16,19.16,19.2,19.25,19.25,19.29,19.34,19.34,19.43,19.43,19.47,19.66,20.03,18.9
DECORACAO 01/25,CREATIVE 300,08 - 34 - 51 - 52 - 53 - 54 - 56 - 58 - 70 - 71 - 72 - 73 - 79,299.0,18.9,18.9,19.08,19.09,19.11,19.15,19.16,19.16,19.16,19.2,19.25,19.25,19.29,19.34,19.34,19.43,19.43,19.47,19.66,20.03,18.9
DECORACAO 01/25,CREATIVE 300,33,2299.0,18.9,18.9,19.08,19.09,19.11,19.15,19.16,19.16,19.16,19.2,19.25,19.25,19.29,19.34,19.34,19.43,19.43,19.47,19.66,20.03,18.9
DECORACAO 01/25,CREATIVE 400,08 - 33 - 34 - 51 - 52 - 53 - 54 - 56 - 57 - 58 - 70 - 71 - 72 - 73 - 78 - 79,299.0,18.9,18.9,19.08,19.09,19.11,19.15,19.16,19.16,19.16,19.2,19.25,19.25,19.29,19.34,19.34,19.43,19.43,19.47,19.66,20.03,18.9
