Segmento,Produto,Cor,Gramatura m²,Preço Avista,10 DD (0.00%),14 DD (0.93%),15 DD (1.00%),14/21 DD (1.13%),10/20/30 DD (1.33%),14/28 DD (1.40%),15/30/45 DD (1.40%),21 DD (1.40%),14/21/28/35 DD (1.60%),21/35 DD (1.87%),28 DD (1.87%),28/35 DD (2.07%),28/35/42 DD (2.33%),28/42 DD (2.33%),28/42/56 DD (2.80%),28/56 DD (2.80%),Prazo 30/45/60 dias (3.00%),Prazo 30/60 dias (4.00%),Prazo 30/60/90 dias (6.00%),BNDES (0.00%)
DECORACAO 01/25,CREATIVE 500,08 - 33 - 34 - 51 - 52 - 53 - 54 - 56 - 57 - 58 - 70 - 71 - 72 - 73 - 78 - 79,299.0,18.9,18.9,19.08,19.09,19.11,19.15,19.16,19.16,19.16,19.2,19.25,19.25,19.29,19.34,19.34,19.43,19.43,19.47,19.66,20.03,18.9
DECORACAO 01/25,CREATIVE 600,08 - 33 - 34 - 51 - 52 - 53 - 54 - 56 - 57 - 58 - 70 - 71 - 72 - 73 - 78 - 79,299.0,18.9,18.9,19.08,19.09,19.11,19.15,19.16,19.16,19.16,19.2,19.25,19.25,19.29,19.34,19.34,19.43,19.43,19.47,19.66,20.03,18.9
DECORACAO 01/25,CREATIVE 700,08 - 33 - 34 - 51 - 52 - 53 - 54 - 56 - 57 - 58 - 70 - 71 - 72 - 73 - 78 - 79,299.0,18.9,18.9,19.08,19.09,19.11,19.15,19.16,19.16,19.16,19.2,19.25,19.25,19.29,19.34,19.34,19.43,19.43,19.47,19.66,20.03,18.9
DECORACAO 01/25,CRISPY,72,192.0,13.56,13.56,13.69,13.7,13.71,13.74,13.75,13.75,13.75,13.78,13.81,13.81,13.84,13.88,13.88,13.94,13.94,13.97,14.1,14.37,13.56
DECORACAO 01/25,CRYPTON SOFT,51,,17.5,17.5,17.66,17.68,17.7,17.73,17.74,17.74,17.74,17.78,17.83,17.83,17.86,17.91,17.91,17.99,17.99,18.03,18.2,18.55,17.5
DECORACAO 01/25,DUE,10 - 11 - 21 - 34 - 40 - 50 - 52 - 53 - 70 - 74 - 75 - 76,211.0,15.75,15.75,15.9,15.91,15.93,15.96,15.97,15.97,15.97,16.0,16.04,16.04,16.08,16.12,16.12,16.19,16.19,16.22,16.38,16.7,15.75
DECORACAO 01/25,DUE,54,26.0,15.75,15.75,15.9,15.91,15.93,15.96,15.97,15.97,15.97,16.0,16.04,16.04,16.08,16.12,16.12,16.19,16.19,16.22,16.38,16.7,15.75
DECORACAO 01/25,DUNE,31 - 52,216.0,13.95,13.95,14.08,14.09,14.11,14.14,14.15,14.15,14.15,14.17,14.21,14.21,14.24,14.28,14.28,14.34,14.34,14.37,14.51,14.79,13.95
DECORACAO 01/25,ECLIPSE,10 - 20 - 70,213.0,14.7,14.7,14.84,14.85,14.87,14.9,14.91,14.91,14.91,14.94,14.97,14.97,15.0,15.04,15.04,15.11,15.11,15.14,15.29,15.58,14.7
DECORACAO 01/25,ECLIPSE,35 - 51 - 72 - 74,213.0,14.7,14.7,14.84,14.85,14.87,14.9,14.91,14.91,14.91,14.94,14.97,14.97,15.0,15.04,15.04,15.11,15.11,15.14,15.29,15.58,14.7
DECORACAO 01/25,ELITE 150,09 - 79,403.4,30.75,30.75,31.04,31.06,31.1,31.16,31.18,31.18,31.18,31.24,31.33,31.33,31.39,31.47,31.47,31.61,31.61,31.67,31.98,32.6,30.75
DECORACAO 01/25,ELITE 150,28,403.4,30.75,30.75,31.04,31.06,31.1,31.16,31.18,31.18,31.18,31.24,31.33,31.33,31.39,31.47,31.47,31.61,31.61,31.67,31.98,32.6,30.75
DECORACAO 01/25,ELITE 450,75,402.0,30.75,30.75,31.04,31.06,31.1,31.16,31.18,31.18,31.18,31.24,31.33,31.33,31.39,31.47,31.47,31.61,31.61,31.67,31.98,32.6,30.75
DECORACAO 01/25,ENYGMA,51 - 60 - 62 - 63 - 71 - 74 - 78 - 79,174.38,11.12,11.12,11.22,11.23,11.25,11.27,11.28,11.28,11.28,11.3,11.33,11.33,11.35,11.38,11.38,11.43,11.43,11.45,11.56,11.79,11.12
DECORACAO 01/25,ESTELARIS,52 - 55 - 72 - 74,177.0,9.8,9.8,9.89,9.9,9.91,9.93,9.94,9.94,9.94,9.96,9.98,9.98,10.0,10.03,10.03,10.07,10.07,10.09,10.19,10.39,9.8
DECORACAO 01/25,FEELING,51,280.8,19.46,19.46,19.64,19.65,19.68,19.72,19.73,19.73,19.73,19.77,19.82,19.82,19.86,19.91,19.91,20.0,20.0,20.04,20.24,20.63,19.46
DECORACAO 01/25,FIORI,11,272.0,21.57,21.57,21.77,21.79,21.81,21.86,21.87,21.87,21.87,21.92,21.97,21.97,22.02,22.07,22.07,22.17,22.17,22.22,22.43,22.86,21.57
DECORACAO 01/25,FOCCUS,10 - 21 - 24 - 34 - 50 - 70 - 72 - 73 - 74 - 75 - 76 - 77,250.0,13.59,13.59,13.72,13.73,13.74,13.77,13.78,13.78,13.78,13.81,13.84,13.84,13.87,13.91,13.91,13.97,13.97,14.0,14.13,14.41,13.59
DECORACAO 01/25,FRESH,02 - 10 - 14,197.0,13.75,13.75,13.88,13.89,13.91,13.93,13.94,13.94,13.94,13.97,14.01,14.01,14.03,14.07,14.07,14.14,14.14,14.16,14.3,14.58,13.75
DECORACAO 01/25,FRESH,30 - 34 - 35 - 55 - 58 - 73 - 76,197.0,13.75,13.75,13.88,13.89,13.91,13.93,13.94,13.94,13.94,13.97,14.01,14.01,14.03,14.07,14.07,14.14,14.14,14.16,14.3,14.58,13.75
DECORACAO 01/25,HARLEM,23,,11.82,11.82,11.93,11.94,11.95,11.98,11.99,11.99,11.99,12.01,12.04,12.04,12.06,12.1,12.1,12.15,12.15,12.17,12.29,12.53,11.82
DECORACAO 01/25,JUEVES 1050,10 - 20,211.0,11.06,11.06,11.16,11.17,11.18,11.21,11.21,11.21,11.21,11.24,11.27,11.27,11.29,11.32,11.32,11.37,11.37,11.39,11.5,11.72,11.06
DECORACAO 01/25,JUEVES 250,09,199.0,11.06,11.06,11.16,11.17,11.18,11.21,11.21,11.21,11.21,11.24,11.27,11.27,11.29,11.32,11.32,11.37,11.37,11.39,11.5,11.72,11.06
DECORACAO 01/25,JUEVES 450,09,208.0,11.06,11.06,11.16,11.17,11.18,11.21,11.21,11.21,11.21,11.24,11.27,11.27,11.29,11.32,11.32,11.37,11.37,11.39,11.5,11.72,11.06
DECORACAO 01/25,JUEVES 550,10,211.0,11.06,11.06,11.16,11.17,11.18,11.21,11.21,11.21,11.21,11.24,11.27,11.27,11.29,11.32,11.32,11.37,11.37,11.39,11.5,11.72,11.06
DECORACAO 01/25,JUEVES 750,09 - 10 - 20,205.0,11.06,11.06,11.16,11.17,11.18,11.21,11.21,11.21,11.21,11.24,11.27,11.27,11.29,11.32,11.32,11.37,11.37,11.39,11.5,11.72,11.06
DECORACAO 01/25,JUEVES 850,20 - 21 - 23 - 52,212.0,11.06,11.06,11.16,11.17,11.18,11.21,11.21,11.21,11.21,11.24,11.27,11.27,11.29,11.32,11.32,11.37,11.37,11.39,11.5,11.72,11.06
DECORACAO 01/25,JUEVES LISO,10,174.4,11.06,11.06,11.16,11.17,11.18,11.21,11.21,11.21,11.21,11.24,11.27,11.27,11.29,11.32,11.32,11.37,11.37,11.39,11.5,11.72,11.06
DECORACAO 01/25,JUEVES LISO,52 - 70,172.4,11.06,11.06,11.16,11.17,11.18,11.21,11.21,11.21,11.21,11.24,11.27,11.27,11.29,11.32,11.32,11.37,11.37,11.39,11.5,11.72,11.06
DECORACAO 01/25,JUQUEHY,21 - 28 - 38 - 50 - 51 - 59 - 72 - 79,363.0,20.2,20.2,20.39,20.4,20.43,20.47,20.48,20.48,20.48,20.52,20.58,20.58,20.62,20.67,20.67,20.77,20.77,20.81,21.01,21.41,20.2
DECORACAO 01/25,KOYUN,02 - 16 - 51 - 71 - 75 - 79,377.0,26.46,26.46,26.71,26.72,26.76,26.81,26.83,26.83,26.83,26.88,26.95,26.95,27.01,27.08,27.08,27.2,27.2,27.25,27.52,28.05,26.46
DECORACAO 01/25,KOYUN,31 - 78,377.0,26.46,26.46,26.71,26.72,26.76,26.81,26.83,26.83,26.83,26.88,26.95,26.95,27.01,27.08,27.08,27.2,27.2,27.25,27.52,28.05,26.46
DECORACAO 01/25,LAGUNA FLAT,02 - 32 - 50 - 52 - 59,195.0,12.93,12.93,13.05,13.06,13.08,13.1,13.11,13.11,13.11,13.14,13.17,13.17,13.2,13.23,13.23,13.29,13.29,13.32,13.45,13.71,12.93
DECORACAO 01/25,LEGACY,02 - 52 - 56 - 70,187.0,10.8,10.8,10.9,10.91,10.92,10.94,10.95,10.95,10.95,10.97,11.0,11.0,11.02,11.05,11.05,11.1,11.1,11.12,11.23,11.45,10.8
DECORACAO 01/25,LIFE 100,02 - 37 - 51 - 52 - 53 - 74 - 75,282.0,25.52,25.52,25.76,25.78,25.81,25.86,25.88,25.88,25.88,25.93,26.0,26.0,26.05,26.11,26.11,26.23,26.23,26.29,26.54,27.05,25.52
DECORACAO 01/25,LIFE 200,02 - 34 - 37 - 51 - 52 - 53 - 71 - 74 - 75,269.0,25.52,25.52,25.76,25.78,25.81,25.86,25.88,25.88,25.88,25.93,26.0,26.0,26.05,26.11,26.11,26.23,26.23,26.29,26.54,27.05,25.52
DECORACAO 01/25,LIFE 400,02 - 34 - 37 - 51 - 52 - 53 - 71 - 74 - 75,288.0,25.52,25.52,25.76,25.78,25.81,25.86,25.88,25.88,25.88,25.93,26.0,26.0,26.05,26.11,26.11,26.23,26.23,26.29,26.54,27.05,25.52
DECORACAO 01/25,LIFE 500,02 - 34 - 37 - 51 - 52 - 53 - 71 - 74 - 75,275.0,25.52,25.52,25.76,25.78,25.81,25.86,25.88,25.88,25.88,25.93,26.0,26.0,26.05,26.11,26.11,26.23,26.23,26.29,26.54,27.05,25.52
DECORACAO 01/25,LINKED 100,02 - 34 - 35 - 52 - 53 - 54 - 55 - 57 - 73 - 74 - 75 - 77,246.0,15.9,15.9,16.05,16.06,16.08,16.11,16.12,16.12,16.12,16.15,16.2,16.2,16.23,16.27,16.27,16.35,16.35,16.38,16.54,16.85,15.9
DECORACAO 01/25,LINKED 200,02 - 12 - 34 - 52 - 54 - 55 - 70,245.0,15.9,15.9,16.05,16.06,16.08,16.11,16.12,16.12,16.12,16.15,16.2,16.2,16.23,16.27,16.27,16.35,16.35,16.38,16.54,16.85,15.9
DECORACAO 01/25,LINKED 200,75,26.0,15.9,15.9,16.05,16.06,16.08,16.11,16.12,16.12,16.12,16.15,16.2,16.2,16.23,16.27,16.27,16.35,16.35,16.38,16.54,16.85,15.9
DECORACAO 01/25,LINKED 300,21 - 34 - 54 - 75 - 77 - 79,226.0,15.9,15.9,16.05,16.06,16.08,16.11,16.12,16.12,16.12,16.15,16.2,16.2,16.23,16.27,16.27,16.35,16.35,16.38,16.54,16.85,15.9
DECORACAO 01/25,LINKED 400,02 - 35 - 75,269.0,15.9,15.9,16.05,16.06,16.08,16.11,16.12,16.12,16.12,16.15,16.2,16.2,16.23,16.27,16.27,16.35,16.35,16.38,16.54,16.85,15.9
DECORACAO 01/25,MARBLE,52 - 53 - 55 - 57 - 70 - 72 - 73 - 74 - 75 - 76 - 77,248.6,18.19,18.19,18.36,18.37,18.4,18.43,18.44,18.44,18.44,18.48,18.53,18.53,18.57,18.61,18.61,18.7,18.7,18.74,18.92,19.28,18.19
DECORACAO 01/25,MAXX,34 - 72,2484.0,15.77,15.77,15.92,15.93,15.95,15.98,15.99,15.99,15.99,16.02,16.06,16.06,16.1,16.14,16.14,16.21,16.21,16.24,16.4,16.72,15.77
DECORACAO 01/25,MAXX,52 - 71 - 74,248.0,15.77,15.77,15.92,15.93,15.95,15.98,15.99,15.99,15.99,16.02,16.06,16.06,16.1,16.14,16.14,16.21,16.21,16.24,16.4,16.72,15.77
DECORACAO 01/25,MILANO,10 - 34 - 51 - 54,226.45,15.17,15.17,15.31,15.32,15.34,15.37,15.38,15.38,15.38,15.41,15.45,15.45,15.48,15.52,15.52,15.59,15.59,15.63,15.78,16.08,15.17
DECORACAO 01/25,MISTRAL FLAT,30 - 51 - 52 - 55 - 56,206.0,13.4,13.4,13.52,13.53,13.55,13.58,13.59,13.59,13.59,13.61,13.65,13.65,13.68,13.71,13.71,13.78,13.78,13.8,13.94,14.2,13.4
DECORACAO 01/25,MISTRAL RUSTIC,34 - 52 - 55 - 72 - 74,191.0,12.56,12.56,12.68,12.69,12.7,12.73,12.74,12.74,12.74,12.76,12.79,12.79,12.82,12.85,12.85,12.91,12.91,12.94,13.06,13.31,12.56
DECORACAO 01/25,MOMENT,02 - 39 - 55 - 70 - 73 - 84,192.0,14.57,14.57,14.71,14.72,14.73,14.76,14.77,14.77,14.77,14.8,14.84,14.84,14.87,14.91,14.91,14.98,14.98,15.01,15.15,15.44,14.57
DECORACAO 01/25,MOTION 810,70,,15.41,15.41,15.55,15.56,15.58,15.61,15.63,15.63,15.63,15.66,15.7,15.7,15.73,15.77,15.77,15.84,15.84,15.87,16.03,16.33,15.41
DECORACAO 01/25,MULTI 300,55,214.0,13.31,13.31,13.43,13.44,13.46,13.49,13.5,13.5,13.5,13.52,13.56,13.56,13.59,13.62,13.62,13.68,13.68,13.71,13.84,14.11,13.31
DECORACAO 01/25,MULTI 700,78 - 85,203.0,13.31,13.31,13.43,13.44,13.46,13.49,13.5,13.5,13.5,13.52,13.56,13.56,13.59,13.62,13.62,13.68,13.68,13.71,13.84,14.11,13.31
DECORACAO 01/25,MYSTIC,10 - 71 - 73,167.0,11.61,11.61,11.72,11.73,11.74,11.76,11.77,11.77,11.77,11.8,11.83,11.83,11.85,11.88,11.88,11.94,11.94,11.96,12.07,12.31,11.61
DECORACAO 01/25,MYSTIC 300,53,175.0,11.61,11.61,11.72,11.73,11.74,11.76,11.77,11.77,11.77,11.8,11.83,11.83,11.85,11.88,11.88,11.94,11.94,11.96,12.07,12.31,11.61
DECORACAO 01/25,NAC ASHEVILLE,51,401.0,25.76,25.76,26.0,26.02,26.05,26.1,26.12,26.12,26.12,26.17,26.24,26.24,26.29,26.36,26.36,26.48,26.48,26.53,26.79,27.31,25.76
DECORACAO 01/25,NEW CORRIENTE,02 - 10 - 13 - 17 - 21 - 22 - 30 - 31 - 32 - 40 - 50 - 51 - 52 - 59 - 71,174.0,12.2,12.2,12.31,12.32,12.34,12.36,12.37,12.37,12.37,12.4,12.43,12.43,12.45,12.48,12.48,12.54,12.54,12.57,12.69,12.93,12.2
DECORACAO 01/25,NEXUS 500,34,180.0,13.44,13.44,13.56,13.57,13.59,13.62,13.63,13.63,13.63,13.66,13.69,13.69,13.72,13.75,13.75,13.82,13.82,13.84,13.98,14.25,13.44
DECORACAO 01/25,NOBLE NAC,01 - 02 - 22 - 40 - 50 - 54 - 56 - 59 - 70 - 71 - 72 - 73 - 78 - 79 - 80,362.0,24.3,24.3,24.53,24.54,24.57,24.62,24.64,24.64,24.64,24.69,24.75,24.75,24.8,24.87,24.87,24.98,24.98,25.03,25.27,25.76,24.3
DECORACAO 01/25,NOMADE,50 - 51 - 73 - 74,263.0,19.02,19.02,19.2,19.21,19.23,19.27,19.29,19.29,19.29,19.32,19.38,19.38,19.41,19.46,19.46,19.55,19.55,19.59,19.78,20.16,19.02
DECORACAO 01/25,NORONHA,20 - 50 - 59 - 72,369.0,26.57,26.57,26.82,26.84,26.87,26.92,26.94,26.94,26.94,27.0,27.07,27.07,27.12,27.19,27.19,27.31,27.31,27.37,27.63,28.16,26.57
DECORACAO 01/25,NW CORDILLERA,10 - 23 - 36 - 52 - 55 - 57 - 71,176.2,13.42,13.42,13.54,13.55,13.57,13.6,13.61,13.61,13.61,13.63,13.67,13.67,13.7,13.73,13.73,13.8,13.8,13.82,13.96,14.23,13.42
DECORACAO 01/25,NW LINNE 100,71,267.0,20.93,20.93,21.12,21.14,21.17,21.21,21.22,21.22,21.22,21.26,21.32,21.32,21.36,21.42,21.42,21.52,21.52,21.56,21.77,22.19,20.93
DECORACAO 01/25,NW LINNE 200,56,267.0,20.93,20.93,21.12,21.14,21.17,21.21,21.22,21.22,21.22,21.26,21.32,21.32,21.36,21.42,21.42,21.52,21.52,21.56,21.77,22.19,20.93
DECORACAO 01/25,NW LINNE 300,01 - 53,267.0,20.93,20.93,21.12,21.14,21.17,21.21,21.22,21.22,21.22,21.26,21.32,21.32,21.36,21.42,21.42,21.52,21.52,21.56,21.77,22.19,20.93
DECORACAO 01/25,NW LINNE 500,54 - 73,267.0,20.93,20.93,21.12,21.14,21.17,21.21,21.22,21.22,21.22,21.26,21.32,21.32,21.36,21.42,21.42,21.52,21.52,21.56,21.77,22.19,20.93
DECORACAO 01/25,NW MALIBU 100,01 - 10 - 12 - 50 - 54 - 56 - 59 - 70 - 74 - 75 - 77,176.0,11.39,11.39,11.5,11.5,11.52,11.54,11.55,11.55,11.55,11.57,11.6,11.6,11.63,11.66,11.66,11.71,11.71,11.73,11.85,12.07,11.39
DECORACAO 01/25,NW MALIBU 200,01 - 10 - 13 - 34 - 50 - 53 - 54 - 59 - 70 - 75,176.0,11.39,11.39,11.5,11.5,11.52,11.54,11.55,11.55,11.55,11.57,11.6,11.6,11.63,11.66,11.66,11.71,11.71,11.73,11.85,12.07,11.39
DECORACAO 01/25,OD BOUCLE,01 - 16 - 30,221.0,36.18,36.18,36.52,36.54,36.59,36.66,36.69,36.69,36.69,36.76,36.86,36.86,36.93,37.02,37.02,37.19,37.19,37.27,37.63,38.35,36.18
DECORACAO 01/25,OD REEF,01 - 16 - 30,224.0,36.18,36.18,36.52,36.54,36.59,36.66,36.69,36.69,36.69,36.76,36.86,36.86,36.93,37.02,37.02,37.19,37.19,37.27,37.63,38.35,36.18
DECORACAO 01/25,OMEGA,02 - 28 - 35 - 53 - 55 - 70 - 72,205.0,15.29,15.29,15.43,15.44,15.46,15.49,15.5,15.5,15.5,15.53,15.58,15.58,15.61,15.65,15.65,15.72,15.72,15.75,15.9,16.21,15.29
DECORACAO 01/25,ORION,20 - 21 - 22 - 23 - 26 - 30 - 31 - 51 - 52 - 53 - 54 - 56 - 58 - 59 - 72,192.0,13.28,13.28,13.4,13.41,13.43,13.46,13.47,13.47,13.47,13.49,13.53,13.53,13.55,13.59,13.59,13.65,13.65,13.68,13.81,14.08,13.28
DECORACAO 01/25,PACIFIC,35 - 55 - 74,252.5,16.08,16.08,16.23,16.24,16.26,16.29,16.31,16.31,16.31,16.34,16.38,16.38,16.41,16.45,16.45,16.53,16.53,16.56,16.72,17.04,16.08
DECORACAO 01/25,PAUBA,01 - 50 - 51 - 58 - 59 - 72,391.0,22.68,22.68,22.89,22.91,22.94,22.98,23.0,23.0,23.0,23.04,23.1,23.1,23.15,23.21,23.21,23.32,23.32,23.36,23.59,24.04,22.68
DECORACAO 01/25,PHOENIX,02 - 21 - 22 - 33 - 34 - 51 - 52 - 53 - 54 - 55 - 56 - 57 - 58 - 59 - 71 - 72 - 73 - 76 - 78 - 79,337.0,15.55,15.55,15.69,15.71,15.73,15.76,15.77,15.77,15.77,15.8,15.84,15.84,15.87,15.91,15.91,15.99,15.99,16.02,16.17,16.48,15.55
DECORACAO 01/25,PIPA,02 - 31 - 57 - 58 - 59 - 78,319.4,17.93,17.93,18.1,18.11,18.13,18.17,18.18,18.18,18.18,18.22,18.27,18.27,18.3,18.35,18.35,18.43,18.43,18.47,18.65,19.01,17.93
DECORACAO 01/25,PIPA,77,319.4,17.93,17.93,18.1,18.11,18.13,18.17,18.18,18.18,18.18,18.22,18.27,18.27,18.3,18.35,18.35,18.43,18.43,18.47,18.65,19.01,17.93
DECORACAO 01/25,PLAIN JACQ,55 - 56,205.8,12.5,12.5,12.62,12.62,12.64,12.67,12.68,12.68,12.68,12.7,12.73,12.73,12.76,12.79,12.79,12.85,12.85,12.88,13.0,13.25,12.5
DECORACAO 01/25,PLUG,35 - 51 - 52 - 53 - 55 - 56 - 57 - 72 - 76 - 84,200.6,14.3,14.3,14.43,14.44,14.46,14.49,14.5,14.5,14.5,14.53,14.57,14.57,14.6,14.63,14.63,14.7,14.7,14.73,14.87,15.16,14.3
DECORACAO 01/25,PLUG,74,200.6,14.3,14.3,14.43,14.44,14.46,14.49,14.5,14.5,14.5,14.53,14.57,14.57,14.6,14.63,14.63,14.7,14.7,14.73,14.87,15.16,14.3
DECORACAO 01/25,POLARIS,01 - 20 - 21 - 22 - 23 - 36 - 38 - 40 - 51 - 52 - 53 - 54 - 56 - 58 - 59 - 60 - 61,224.0,18.25,18.25,18.42,18.43,18.46,18.49,18.51,18.51,18.51,18.54,18.59,18.59,18.63,18.68,18.68,18.76,18.76,18.8,18.98,19.35,18.25
