Segmento,Produto,Cor,Gramatura m²,Preço Avista,10 DD (0.00%),14 DD (0.93%),15 DD (1.00%),14/21 DD (1.13%),10/20/30 DD (1.33%),14/28 DD (1.40%),15/30/45 DD (1.40%),21 DD (1.40%),14/21/28/35 DD (1.60%),21/35 DD (1.87%),28 DD (1.87%),28/35 DD (2.07%),28/35/42 DD (2.33%),28/42 DD (2.33%),28/42/56 DD (2.80%),28/56 DD (2.80%),Prazo 30/45/60 dias (3.00%),Prazo 30/60 dias (4.00%),Prazo 30/60/90 dias (6.00%),BNDES (0.00%)
DECORACAO 01/25,PROVINCIA SOFT,02 - 14 - 17 - 21 - 30 - 31 - 32 - 50 - 51 - 72 - 75 - 79,237.0,14.2,14.2,14.33,14.34,14.36,14.39,14.4,14.4,14.4,14.43,14.47,14.47,14.49,14.53,14.53,14.6,14.6,14.63,14.77,15.05,14.2
DECORACAO 01/25,RAINBOW 100,10 - 12 - 13 - 22 - 30 - 50 - 75,281.0,18.89,18.89,19.07,19.08,19.1,19.14,19.15,19.15,19.15,19.19,19.24,19.24,19.28,19.33,19.33,19.42,19.42,19.46,19.65,20.02,18.89
DECORACAO 01/25,RAINBOW 200,12 - 13 - 22 - 30 - 50 - 75,285.0,18.89,18.89,19.07,19.08,19.1,19.14,19.15,19.15,19.15,19.19,19.24,19.24,19.28,19.33,19.33,19.42,19.42,19.46,19.65,20.02,18.89
DECORACAO 01/25,RAINBOW 300,12 - 20 - 22 - 30 - 50 - 75,289.0,18.89,18.89,19.07,19.08,19.1,19.14,19.15,19.15,19.15,19.19,19.24,19.24,19.28,19.33,19.33,19.42,19.42,19.46,19.65,20.02,18.89
DECORACAO 01/25,RAINBOW 400,10 - 12 - 13 - 20 - 22 - 30 - 50 - 75,295.0,18.89,18.89,19.07,19.08,19.1,19.14,19.15,19.15,19.15,19.19,19.24,19.24,19.28,19.33,19.33,19.42,19.42,19.46,19.65,20.02,18.89
DECORACAO 01/25,RAINBOW 500,10 - 12 - 13 - 20 - 22 - 30 - 50 - 75,287.0,18.89,18.89,19.07,19.08,19.1,19.14,19.15,19.15,19.15,19.19,19.24,19.24,19.28,19.33,19.33,19.42,19.42,19.46,19.65,20.02,18.89
DECORACAO 01/25,RAINBOW 600,10 - 12 - 13 - 20 - 22 - 30 - 50 - 75,297.0,18.89,18.89,19.07,19.08,19.1,19.14,19.15,19.15,19.15,19.19,19.24,19.24,19.28,19.33,19.33,19.42,19.42,19.46,19.65,20.02,18.89
DECORACAO 01/25,RAINBOW 700,10 - 12 - 13 - 20 - 22 - 30 - 50 - 75,282.0,18.89,18.89,19.07,19.08,19.1,19.14,19.15,19.15,19.15,19.19,19.24,19.24,19.28,19.33,19.33,19.42,19.42,19.46,19.65,20.02,18.89
DECORACAO 01/25,RARITY,02 - 34 - 51 - 74,260.0,19.98,19.98,20.17,20.18,20.21,20.25,20.26,20.26,20.26,20.3,20.35,20.35,20.39,20.45,20.45,20.54,20.54,20.58,20.78,21.18,19.98
DECORACAO 01/25,RIVERA FLAT,02 - 34 - 52 - 55 - 70,217.0,14.58,14.58,14.72,14.73,14.74,14.77,14.78,14.78,14.78,14.81,14.85,14.85,14.88,14.92,14.92,14.99,14.99,15.02,15.16,15.45,14.58
DECORACAO 01/25,ROBUST,02 - 34 - 51 - 71 - 74 - 75,398.0,29.7,29.7,29.98,30.0,30.04,30.1,30.12,30.12,30.12,30.18,30.26,30.26,30.31,30.39,30.39,30.53,30.53,30.59,30.89,31.48,29.7
DECORACAO 01/25,ROYALE 902,70,257.0,15.53,15.53,15.67,15.69,15.71,15.74,15.75,15.75,15.75,15.78,15.82,15.82,15.85,15.89,15.89,15.96,15.96,16.0,16.15,16.46,15.53
DECORACAO 01/25,RUST,52 - 54 - 55 - 71 - 72 - 73 - 75 - 76 - 78,230.0,18.19,18.19,18.36,18.37,18.4,18.43,18.44,18.44,18.44,18.48,18.53,18.53,18.57,18.61,18.61,18.7,18.7,18.74,18.92,19.28,18.19
DECORACAO 01/25,SAFIRA 100,09 - 75,261.0,14.49,14.49,14.62,14.63,14.65,14.68,14.69,14.69,14.69,14.72,14.76,14.76,14.79,14.83,14.83,14.9,14.9,14.92,15.07,15.36,14.49
DECORACAO 01/25,SAFIRA 300,15 - 22 - 34 - 70 - 75,270.0,14.49,14.49,14.62,14.63,14.65,14.68,14.69,14.69,14.69,14.72,14.76,14.76,14.79,14.83,14.83,14.9,14.9,14.92,15.07,15.36,14.49
DECORACAO 01/25,SAFIRA 400,11 - 23 - 34 - 70 - 76,255.0,14.49,14.49,14.62,14.63,14.65,14.68,14.69,14.69,14.69,14.72,14.76,14.76,14.79,14.83,14.83,14.9,14.9,14.92,15.07,15.36,14.49
DECORACAO 01/25,SIRIUS,22 - 34 - 35 - 51 - 53 - 54 - 55 - 56 - 57 - 58,171.6,11.12,11.12,11.22,11.23,11.25,11.27,11.28,11.28,11.28,11.3,11.33,11.33,11.35,11.38,11.38,11.43,11.43,11.45,11.56,11.79,11.12
DECORACAO 01/25,SL DELICATO,52 - 57 - 72 - 78,317.0,22.84,22.84,23.05,23.07,23.1,23.14,23.16,23.16,23.16,23.21,23.27,23.27,23.31,23.37,23.37,23.48,23.48,23.53,23.75,24.21,22.84
DECORACAO 01/25,SL DELICATO,56,317.0,22.84,22.84,23.05,23.07,23.1,23.14,23.16,23.16,23.16,23.21,23.27,23.27,23.31,23.37,23.37,23.48,23.48,23.53,23.75,24.21,22.84
DECORACAO 01/25,SL ESSENCE,56 - 57 - 72 - 78 - 79,329.6,22.84,22.84,23.05,23.07,23.1,23.14,23.16,23.16,23.16,23.21,23.27,23.27,23.31,23.37,23.37,23.48,23.48,23.53,23.75,24.21,22.84
DECORACAO 01/25,SL LEINEN 140,01,175.0,21.55,21.55,21.75,21.77,21.79,21.84,21.85,21.85,21.85,21.89,21.95,21.95,22.0,22.05,22.05,22.15,22.15,22.2,22.41,22.84,21.55
DECORACAO 01/25,SL LEINEN 200,01,161.0,21.55,21.55,21.75,21.77,21.79,21.84,21.85,21.85,21.85,21.89,21.95,21.95,22.0,22.05,22.05,22.15,22.15,22.2,22.41,22.84,21.55
DECORACAO 01/25,SL PRIME,01 - 17 - 22 - 23 - 30 - 32,278.0,17.39,17.39,17.55,17.56,17.59,17.62,17.63,17.63,17.63,17.67,17.72,17.72,17.75,17.8,17.8,17.88,17.88,17.91,18.09,18.43,17.39
DECORACAO 01/25,SL PRIME,02 - 14 - 31 - 50 - 52 - 72,278.0,17.39,17.39,17.55,17.56,17.59,17.62,17.63,17.63,17.63,17.67,17.72,17.72,17.75,17.8,17.8,17.88,17.88,17.91,18.09,18.43,17.39
DECORACAO 01/25,SNOW,72,344.0,28.79,28.79,29.06,29.08,29.12,29.17,29.19,29.19,29.19,29.25,29.33,29.33,29.39,29.46,29.46,29.6,29.6,29.65,29.94,30.52,28.79
DECORACAO 01/25,SOFT ONE,10 - 22 - 34 - 55 - 70,193.0,12.42,12.42,12.54,12.54,12.56,12.59,12.59,12.59,12.59,12.62,12.65,12.65,12.68,12.71,12.71,12.77,12.77,12.79,12.92,13.17,12.42
DECORACAO 01/25,SOFT TWO,10 - 34 - 52 - 55 - 71,181.0,12.42,12.42,12.54,12.54,12.56,12.59,12.59,12.59,12.59,12.62,12.65,12.65,12.68,12.71,12.71,12.77,12.77,12.79,12.92,13.17,12.42
DECORACAO 01/25,SQUARE,01 - 02 - 12 - 23 - 50 - 52 - 53 - 55 - 56 - 57 - 59 - 70 - 71 - 76,354.0,24.35,24.35,24.58,24.59,24.63,24.67,24.69,24.69,24.69,24.74,24.81,24.81,24.85,24.92,24.92,25.03,25.03,25.08,25.32,25.81,24.35
DECORACAO 01/25,STREET,51 - 70 - 73,215.0,14.75,14.75,14.89,14.9,14.92,14.95,14.96,14.96,14.96,14.99,15.03,15.03,15.06,15.09,15.09,15.16,15.16,15.19,15.34,15.64,14.75
DECORACAO 01/25,SYNC FLAT,02 - 34 - 35 - 52 - 54,264.0,16.85,16.85,17.01,17.02,17.04,17.07,17.09,17.09,17.09,17.12,17.17,17.17,17.2,17.24,17.24,17.32,17.32,17.36,17.52,17.86,16.85
DECORACAO 01/25,TEX VELVETY,09 - 10 - 18 - 28 - 31 - 40 - 50 - 52 - 59 - 70 - 75,270.0,24.9,24.9,25.13,25.15,25.18,25.23,25.25,25.25,25.25,25.3,25.37,25.37,25.42,25.48,25.48,25.6,25.6,25.65,25.9,26.39,24.9
DECORACAO 01/25,TOUCH,02 - 34 - 76,298.0,19.44,19.44,19.62,19.63,19.66,19.7,19.71,19.71,19.71,19.75,19.8,19.8,19.84,19.89,19.89,19.98,19.98,20.02,20.22,20.61,19.44
DECORACAO 01/25,TRION FLAT,02 - 35 - 52 - 55 - 72,222.0,14.86,14.86,15.0,15.01,15.03,15.06,15.07,15.07,15.07,15.1,15.14,15.14,15.17,15.21,15.21,15.28,15.28,15.31,15.45,15.75,14.86
DECORACAO 01/25,TRION RUSTIC,35 - 53 - 55 - 81,232.0,15.79,15.79,15.94,15.95,15.97,16.0,16.01,16.01,16.01,16.04,16.09,16.09,16.12,16.16,16.16,16.23,16.23,16.26,16.42,16.74,15.79
DECORACAO 01/25,TRIUMPH,02 - 35 - 53 - 55 - 72 - 78 - 81,196.4,14.9,14.9,15.04,15.05,15.07,15.1,15.11,15.11,15.11,15.14,15.18,15.18,15.21,15.25,15.25,15.32,15.32,15.35,15.5,15.79,14.9
DECORACAO 01/25,TWIST,09 - 10 - 16 - 23 - 34 - 35 - 51 - 52 - 54 - 55 - 58 - 70 - 72 - 73 - 74 - 75,168.0,11.86,11.86,11.97,11.98,11.99,12.02,12.03,12.03,12.03,12.05,12.08,12.08,12.11,12.14,12.14,12.19,12.19,12.22,12.33,12.57,11.86
DECORACAO 01/25,VENTURE,76,200.0,14.14,14.14,14.27,14.28,14.3,14.33,14.34,14.34,14.34,14.37,14.4,14.4,14.43,14.47,14.47,14.54,14.54,14.56,14.71,14.99,14.14
DECORACAO 01/25,VENTURE STRIPE,22 - 34 - 52 - 55 - 74 - 75 - 76,270.0,17.63,17.63,17.79,17.81,17.83,17.86,17.88,17.88,17.88,17.91,17.96,17.96,17.99,18.04,18.04,18.12,18.12,18.16,18.34,18.69,17.63
DECORACAO 01/25,VERMONT,10 - 13 - 31 - 50 - 52 - 71 - 72 - 73 - 74 - 76,212.0,17.77,17.77,17.94,17.95,17.97,18.01,18.02,18.02,18.02,18.05,18.1,18.1,18.14,18.18,18.18,18.27,18.27,18.3,18.48,18.84,17.77
DECORACAO 01/25,VIERNES,10 - 34 - 50 - 51 - 76,167.0,10.86,10.86,10.96,10.97,10.98,11.0,11.01,11.01,11.01,11.03,11.06,11.06,11.08,11.11,11.11,11.16,11.16,11.19,11.29,11.51,10.86
DECORACAO 01/25,VIERNES 215,21,167.0,10.86,10.86,10.96,10.97,10.98,11.0,11.01,11.01,11.01,11.03,11.06,11.06,11.08,11.11,11.11,11.16,11.16,11.19,11.29,11.51,10.86
DECORACAO 01/25,VIERNES 225,34 - 51,167.0,10.86,10.86,10.96,10.97,10.98,11.0,11.01,11.01,11.01,11.03,11.06,11.06,11.08,11.11,11.11,11.16,11.16,11.19,11.29,11.51,10.86
DECORACAO 01/25,VINCI,02 - 13 - 30 - 54 - 72,452.0,27.0,27.0,27.25,27.27,27.31,27.36,27.38,27.38,27.38,27.43,27.5,27.5,27.56,27.63,27.63,27.76,27.76,27.81,28.08,28.62,27.0
DECORACAO 01/25,VIRTUE 115,72,249.0,15.41,15.41,15.55,15.56,15.58,15.61,15.63,15.63,15.63,15.66,15.7,15.7,15.73,15.77,15.77,15.84,15.84,15.87,16.03,16.33,15.41
DECORACAO 01/25,VIRTUE 130,23,255.2,15.41,15.41,15.55,15.56,15.58,15.61,15.63,15.63,15.63,15.66,15.7,15.7,15.73,15.77,15.77,15.84,15.84,15.87,16.03,16.33,15.41
DECORACAO 01/25,YANG,02 - 72,429.0,18.25,18.25,18.42,18.43,18.46,18.49,18.51,18.51,18.51,18.54,18.59,18.59,18.63,18.68,18.68,18.76,18.76,18.8,18.98,19.35,18.25
DECORACAO 01/25,YANG,14,429.0,18.25,18.25,18.42,18.43,18.46,18.49,18.51,18.51,18.51,18.54,18.59,18.59,18.63,18.68,18.68,18.76,18.76,18.8,18.98,19.35,18.25
DECORACAO 01/25,YANG,31 - 55,429.0,18.25,18.25,18.42,18.43,18.46,18.49,18.51,18.51,18.51,18.54,18.59,18.59,18.63,18.68,18.68,18.76,18.76,18.8,18.98,19.35,18.25
DECORACAO 01/25,YANG,78,,18.25,18.25,18.42,18.43,18.46,18.49,18.51,18.51,18.51,18.54,18.59,18.59,18.63,18.68,18.68,18.76,18.76,18.8,18.98,19.35,18.25
MALHARIA 01/25,MLH BLACK WHITE 100,50,164.0,17.56,17.56,17.72,17.74,17.76,17.79,17.81,17.81,17.81,17.84,17.89,17.89,17.92,17.97,17.97,18.05,18.05,18.09,18.26,18.61,17.56
MALHARIA 01/25,MLH CECHELLA,01 - 51 - 56 - 72,375.8,36.5,36.5,36.84,36.86,36.91,36.99,37.01,37.01,37.01,37.08,37.18,37.18,37.26,37.35,37.35,37.52,37.52,37.6,37.96,38.69,36.5
MALHARIA 01/25,MLH CECHELLA,73,375.8,36.5,36.5,36.84,36.86,36.91,36.99,37.01,37.01,37.01,37.08,37.18,37.18,37.26,37.35,37.35,37.52,37.52,37.6,37.96,38.69,36.5
MALHARIA 01/25,MLH CLOUD 100,01 - 51 - 72 - 74,265.4,24.3,24.3,24.53,24.54,24.57,24.62,24.64,24.64,24.64,24.69,24.75,24.75,24.8,24.87,24.87,24.98,24.98,25.03,25.27,25.76,24.3
MALHARIA 01/25,MLH CLOUD 200,01 - 51 - 72 - 74,257.0,24.3,24.3,24.53,24.54,24.57,24.62,24.64,24.64,24.64,24.69,24.75,24.75,24.8,24.87,24.87,24.98,24.98,25.03,25.27,25.76,24.3
MALHARIA 01/25,MLH CLOUD 300,01 - 51 - 72 - 74,259.0,24.3,24.3,24.53,24.54,24.57,24.62,24.64,24.64,24.64,24.69,24.75,24.75,24.8,24.87,24.87,24.98,24.98,25.03,25.27,25.76,24.3
MALHARIA 01/25,MLH CLOUD 400,01 - 51 - 72 - 74,267.0,24.3,24.3,24.53,24.54,24.57,24.62,24.64,24.64,24.64,24.69,24.75,24.75,24.8,24.87,24.87,24.98,24.98,25.03,25.27,25.76,24.3
MALHARIA 01/25,MLH CLOUD 500,01 - 51 - 72 - 74,258.0,24.3,24.3,24.53,24.54,24.57,24.62,24.64,24.64,24.64,24.69,24.75,24.75,24.8,24.87,24.87,24.98,24.98,25.03,25.27,25.76,24.3
MALHARIA 01/25,MLH COMFORT 150,11 - 50,306.0,28.81,28.81,29.08,29.1,29.14,29.19,29.21,29.21,29.21,29.27,29.35,29.35,29.41,29.48,29.48,29.62,29.62,29.67,29.96,30.54,28.81
MALHARIA 01/25,MLH COMFORT 350,70,350.8,28.81,28.81,29.08,29.1,29.14,29.19,29.21,29.21,29.21,29.27,29.35,29.35,29.41,29.48,29.48,29.62,29.62,29.67,29.96,30.54,28.81
MALHARIA 01/25,MLH FLEX 110,11,234.0,26.68,26.68,26.93,26.95,26.98,27.03,27.05,27.05,27.05,27.11,27.18,27.18,27.23,27.3,27.3,27.43,27.43,27.48,27.75,28.28,26.68
MALHARIA 01/25,MLH FROST,01,472.0,42.0,42.0,42.39,42.42,42.47,42.56,42.59,42.59,42.59,42.67,42.79,42.79,42.87,42.98,42.98,43.18,43.18,43.26,43.68,44.52,42.0
MALHARIA 01/25,MLH FROST,21,508.0,42.0,42.0,42.39,42.42,42.47,42.56,42.59,42.59,42.59,42.67,42.79,42.79,42.87,42.98,42.98,43.18,43.18,43.26,43.68,44.52,42.0
MALHARIA 01/25,MLH FROST,50 - 52 - 72,500.1,42.0,42.0,42.39,42.42,42.47,42.56,42.59,42.59,42.59,42.67,42.79,42.79,42.87,42.98,42.98,43.18,43.18,43.26,43.68,44.52,42.0
MALHARIA 01/25,MLH LINEN 100,72 - 74,344.0,41.58,41.58,41.97,42.0,42.05,42.13,42.16,42.16,42.16,42.25,42.36,42.36,42.44,42.55,42.55,42.74,42.74,42.83,43.24,44.07,41.58
MALHARIA 01/25,MLH LINEN 200,72 - 74,349.0,41.58,41.58,41.97,42.0,42.05,42.13,42.16,42.16,42.16,42.25,42.36,42.36,42.44,42.55,42.55,42.74,42.74,42.83,43.24,44.07,41.58
MALHARIA 01/25,MLH LINEN 300,72,362.0,41.58,41.58,41.97,42.0,42.05,42.13,42.16,42.16,42.16,42.25,42.36,42.36,42.44,42.55,42.55,42.74,42.74,42.83,43.24,44.07,41.58
MALHARIA 01/25,MLH LINEN 300,74,362.0,41.58,41.58,41.97,42.0,42.05,42.13,42.16,42.16,42.16,42.25,42.36,42.36,42.44,42.55,42.55,42.74,42.74,42.83,43.24,44.07,41.58
MALHARIA 01/25,MLH LOHMAN,01 - 51 - 56 - 72 - 73,371.8,36.5,36.5,36.84,36.86,36.91,36.99,37.01,37.01,37.01,37.08,37.18,37.18,37.26,37.35,37.35,37.52,37.52,37.6,37.96,38.69,36.5
MALHARIA 01/25,MLH MONTENEGRO,01 - 56 - 72 - 73,392.0,36.5,36.5,36.84,36.86,36.91,36.99,37.01,37.01,37.01,37.08,37.18,37.18,37.26,37.35,37.35,37.52,37.52,37.6,37.96,38.69,36.5
MALHARIA 01/25,MLH MONTENEGRO,51,392.0,36.5,36.5,36.84,36.86,36.91,36.99,37.01,37.01,37.01,37.08,37.18,37.18,37.26,37.35,37.35,37.52,37.52,37.6,37.96,38.69,36.5
MALHARIA 01/25,MLH RIGON,01 - 51 - 56 - 72 - 73,377.0,36.5,36.5,36.84,36.86,36.91,36.99,37.01,37.01,37.01,37.08,37.18,37.18,37.26,37.35,37.35,37.52,37.52,37.6,37.96,38.69,36.5
MALHARIA 01/25,MLH SAMORA,01 - 51 - 56 - 72 - 73,395.0,36.5,36.5,36.84,36.86,36.91,36.99,37.01,37.01,37.01,37.08,37.18,37.18,37.26,37.35,37.35,37.52,37.52,37.6,37.96,38.69,36.5
MALHARIA 01/25,MLH TEXTILE 100,74,268.0,23.07,23.07,23.28,23.3,23.33,23.38,23.39,23.39,23.39,23.44,23.5,23.5,23.55,23.61,23.61,23.72,23.72,23.76,23.99,24.45,23.07
OFFICE 01/25,DETROIT,10 - 11 - 21 - 22 - 31 - 50,293.0,13.5,13.5,13.63,13.64,13.65,13.68,13.69,13.69,13.69,13.72,13.75,13.75,13.78,13.81,13.81,13.88,13.88,13.9,14.04,14.31,13.5
OFFICE 01/25,OFFICE LINE,10 - 23 - 50 - 52,185.1,14.37,14.37,14.5,14.51,14.53,14.56,14.57,14.57,14.57,14.6,14.64,14.64,14.67,14.7,14.7,14.77,14.77,14.8,14.94,15.23,14.37
OFFICE 01/25,OFFICE PLAIN,10 - 23 - 50 - 52,160.0,13.5,13.5,13.63,13.64,13.65,13.68,13.69,13.69,13.69,13.72,13.75,13.75,13.78,13.81,13.81,13.88,13.88,13.9,14.04,14.31,13.5
OFFICE 01/25,OFFICE TOUCH,10 - 23 - 50 - 52,160.0,16.74,16.74,16.9,16.91,16.93,16.96,16.97,16.97,16.97,17.01,17.05,17.05,17.09,17.13,17.13,17.21,17.21,17.24,17.41,17.74,16.74
OFFICE 01/25,REGALL,11 - 12 - 25 - 31 - 51 - 74 - 75,305.4,13.5,13.5,13.63,13.64,13.65,13.68,13.69,13.69,13.69,13.72,13.75,13.75,13.78,13.81,13.81,13.88,13.88,13.9,14.04,14.31,13.5
OFFICE 01/25,SMART OFFICE,18 - 19 - 50,174.6,11.12,11.12,11.22,11.23,11.25,11.27,11.28,11.28,11.28,11.3,11.33,11.33,11.35,11.38,11.38,11.43,11.43,11.45,11.56,11.79,11.12
OFFICE 01/25,SPIN OFFICE,50,,31.55,31.55,31.84,31.87,31.91,31.97,31.99,31.99,31.99,32.05,32.14,32.14,32.2,32.29,32.29,32.43,32.43,32.5,32.81,33.44,31.55
OFFICE 01/25,SPIN OFFICE,52 - 55 - 59 - 72,300.0,31.55,31.55,31.84,31.87,31.91,31.97,31.99,31.99,31.99,32.05,32.14,32.14,32.2,32.29,32.29,32.43,32.43,32.5,32.81,33.44,31.55
OFFICE 01/25,TEX LINE OFFICE,10 - 23 - 50 - 52,173.0,14.37,14.37,14.5,14.51,14.53,14.56,14.57,14.57,14.57,14.6,14.64,14.64,14.67,14.7,14.7,14.77,14.77,14.8,14.94,15.23,14.37
OFFICE 01/25,TILBURY,07 - 18 - 24 - 26 - 27 - 38 - 50 - 51 - 56 - 77 - 78,244.0,12.54,12.54,12.66,12.67,12.68,12.71,12.72,12.72,12.72,12.74,12.77,12.77,12.8,12.83,12.83,12.89,12.89,12.92,13.04,13.29,12.54
